"date","temp","source","tailrace_temp","forebay_temp","WAN_temp","window_temp"
2015-01-18,4.05,"tailrace",4.05,4.038,4.124,4.057
2015-01-19,4.046,"tailrace",4.046,4.042,4.108,4.03633333333333
2015-01-20,4.075,"tailrace",4.075,4.046,3.986,3.98766666666667
2015-01-21,3.988,"tailrace",3.988,3.971,3.811,3.94033333333333
2015-01-22,3.9,"tailrace",3.9,3.9,3.8,3.94566666666667
2015-01-23,3.933,"tailrace",3.933,3.938,3.806,3.98733333333333
2015-01-24,4.004,"tailrace",4.004,4.004,3.812,4.04033333333333
2015-01-25,4.025,"tailrace",4.025,4.017,3.818,4.07366666666667
2015-01-26,4.092,"tailrace",4.092,4.075,3.824,4.09866666666667
2015-01-27,4.104,"tailrace",4.104,NA,3.867,4.09233333333333
2015-01-28,4.1,"tailrace",4.1,4.1,3.898,4.07166666666667
2015-01-29,4.073,"tailrace",4.073,NA,3.919,4.03833333333333
2015-01-30,4.042,"tailrace",4.042,4.033,3.912,3.98766666666667
2015-01-31,4,"tailrace",4,3.992,3.888,3.93333333333333
2015-02-01,3.921,"tailrace",3.921,3.921,3.838,3.871
2015-02-02,3.879,"tailrace",3.879,3.875,3.786,3.80533333333333
2015-02-03,3.813,"tailrace",3.813,3.808,3.718,3.724
2015-02-04,3.724,"tailrace",3.724,3.717,3.687,3.66266666666667
2015-02-05,3.635,"tailrace",3.635,3.638,3.646,3.63233333333333
2015-02-06,3.629,"tailrace",3.629,3.625,3.622,3.63733333333333
2015-02-07,3.633,"tailrace",3.633,3.638,3.668,3.66366666666667
2015-02-08,3.65,"tailrace",3.65,3.667,3.64,3.732
2015-02-09,3.708,"tailrace",3.708,3.712,3.61,3.81533333333333
2015-02-10,3.838,"tailrace",3.838,3.846,3.678,3.896
2015-02-11,3.9,"tailrace",3.9,3.9,3.724,3.95966666666667
2015-02-12,3.95,"tailrace",3.95,3.971,3.812,4.00266666666667
2015-02-13,4.029,"tailrace",4.029,4.042,3.898,4.02633333333333
2015-02-14,4.029,"tailrace",4.029,4.038,3.986,4.00133333333333
2015-02-15,4.021,"tailrace",4.021,4.029,3.987,3.96266666666667
2015-02-16,3.954,"tailrace",3.954,3.958,3.978,3.928
2015-02-17,3.913,"tailrace",3.913,3.913,3.928,3.921
2015-02-18,3.917,"tailrace",3.917,3.917,3.854,3.94433333333333
2015-02-19,3.933,"tailrace",3.933,3.95,3.819,3.98866666666667
2015-02-20,3.983,"tailrace",3.983,3.996,3.87,4.04433333333333
2015-02-21,4.05,"tailrace",4.05,4.05,3.923,4.082
2015-02-22,4.1,"tailrace",4.1,4.083,3.923,4.11133333333333
2015-02-23,4.096,"tailrace",4.096,4.1,3.937,4.14466666666667
2015-02-24,4.138,"tailrace",4.138,4.142,3.948,4.221
2015-02-25,4.2,"tailrace",4.2,4.2,4.018,4.31933333333333
2015-02-26,4.325,"tailrace",4.325,4.342,4.139,4.429
2015-02-27,4.433,"tailrace",4.433,4.442,4.242,4.5
2015-02-28,4.529,"tailrace",4.529,4.525,4.309,4.55566666666667
2015-03-01,4.538,"tailrace",4.538,4.529,4.346,4.59333333333333
2015-03-02,4.6,"tailrace",4.6,4.612,4.417,4.63066666666667
2015-03-03,4.642,"tailrace",4.642,4.65,4.427,4.646
2015-03-04,4.65,"tailrace",4.65,4.646,4.465,4.678
2015-03-05,4.646,"tailrace",4.646,4.654,4.53,4.74333333333333
2015-03-06,4.738,"tailrace",4.738,4.742,4.606,4.84966666666667
2015-03-07,4.846,"tailrace",4.846,4.858,4.702,4.98
2015-03-08,4.965,"tailrace",4.965,4.974,4.838,5.10366666666667
2015-03-09,5.129,"tailrace",5.129,5.138,4.979,5.23066666666667
2015-03-10,5.217,"tailrace",5.217,5.262,5.13,5.33066666666667
2015-03-11,5.346,"tailrace",5.346,5.35,5.291,5.44433333333333
2015-03-12,5.429,"tailrace",5.429,5.446,5.458,5.55966666666667
2015-03-13,5.558,"tailrace",5.558,5.567,5.535,5.70133333333333
2015-03-14,5.692,"tailrace",5.692,5.717,5.631,5.778
2015-03-15,5.854,"tailrace",5.854,5.858,5.789,5.833
2015-03-16,5.788,"tailrace",5.788,5.808,5.826,5.82066666666667
2015-03-17,5.857,"tailrace",5.857,5.871,5.9,5.85666666666667
2015-03-18,5.817,"tailrace",5.817,5.825,5.965,5.87233333333333
2015-03-19,5.896,"tailrace",5.896,5.921,6.005,5.88466666666667
2015-03-20,5.904,"tailrace",5.904,5.9,5.998,5.83866666666667
2015-03-21,5.854,"tailrace",5.854,5.858,6.033,5.79833333333333
2015-03-22,5.758,"tailrace",5.758,5.758,5.964,5.793
2015-03-23,5.783,"tailrace",5.783,5.783,5.934,5.84866666666667
2015-03-24,5.838,"tailrace",5.838,5.858,5.911,5.95033333333333
2015-03-25,5.925,"tailrace",5.925,5.95,5.957,6.053
2015-03-26,6.088,"tailrace",6.088,6.113,6.036,6.171
2015-03-27,6.146,"tailrace",6.146,6.183,6.222,6.26266666666667
2015-03-28,6.279,"tailrace",6.279,6.292,6.46,6.35
2015-03-29,6.363,"tailrace",6.363,6.371,6.502,6.42633333333333
2015-03-30,6.408,"tailrace",6.408,6.425,6.532,6.49833333333333
2015-03-31,6.508,"tailrace",6.508,6.504,6.616,6.59166666666667
2015-04-01,6.579,"tailrace",6.579,6.596,6.646,6.61966666666667
2015-04-02,6.688,"tailrace",6.688,6.7,6.662,6.61966666666667
2015-04-03,6.592,"tailrace",6.592,6.6,6.743,6.59166666666667
2015-04-04,6.579,"tailrace",6.579,6.583,6.823,6.561
2015-04-05,6.604,"tailrace",6.604,6.588,6.758,6.53733333333333
2015-04-06,6.5,"tailrace",6.5,6.5,6.691,6.547
2015-04-07,6.508,"tailrace",6.508,6.504,6.678,6.65966666666667
2015-04-08,6.633,"tailrace",6.633,6.65,6.685,6.814
2015-04-09,6.838,"tailrace",6.838,6.846,6.77,7.02233333333333
2015-04-10,6.971,"tailrace",6.971,6.967,6.882,7.207
2015-04-11,7.258,"tailrace",7.258,7.279,7.01,7.35266666666667
2015-04-12,7.392,"tailrace",7.392,7.392,7.087,7.436
2015-04-13,7.408,"tailrace",7.408,7.421,7.255,7.522
2015-04-14,7.508,"tailrace",7.508,7.5,7.393,7.672
2015-04-15,7.65,"tailrace",7.65,7.662,7.434,7.868
2015-04-16,7.858,"tailrace",7.858,7.879,7.675,8.057
2015-04-17,8.096,"tailrace",8.096,8.125,7.924,8.26133333333333
2015-04-18,8.217,"tailrace",8.217,8.229,8.25,8.45166666666667
2015-04-19,8.471,"tailrace",8.471,8.479,8.493,8.696
2015-04-20,8.667,"tailrace",8.667,8.683,8.734,8.907
2015-04-21,8.95,"tailrace",8.95,8.967,8.961,9.05833333333333
2015-04-22,9.104,"tailrace",9.104,9.083,9.077,9.14033333333333
2015-04-23,9.121,"tailrace",9.121,9.125,9.119,9.16833333333333
2015-04-24,9.196,"tailrace",9.196,9.196,9.295,9.171
2015-04-25,9.188,"tailrace",9.188,9.183,9.393,9.175
2015-04-26,9.129,"tailrace",9.129,9.129,9.432,9.25
2015-04-27,9.208,"tailrace",9.208,9.238,9.625,9.432
2015-04-28,9.413,"tailrace",9.413,9.442,9.958,9.61533333333333
2015-04-29,9.675,"tailrace",9.675,9.683,9.893,9.70833333333333
2015-04-30,9.758,"tailrace",9.758,9.771,9.928,9.79866666666667
2015-05-01,9.692,"tailrace",9.692,9.7,10.075,9.83766666666667
2015-05-02,9.946,"tailrace",9.946,9.975,10.301,9.975
2015-05-03,9.875,"tailrace",9.875,9.871,10.359,10.1346666666667
2015-05-04,10.104,"tailrace",10.104,10.129,10.637,10.264
2015-05-05,10.425,"tailrace",10.425,10.413,10.735,10.2516666666667
2015-05-06,10.263,"tailrace",10.263,10.229,10.621,10.1863333333333
2015-05-07,10.067,"tailrace",10.067,10.054,10.712,10.3083333333333
2015-05-08,10.229,"tailrace",10.229,10.267,11.108,10.5153333333333
2015-05-09,10.629,"tailrace",10.629,10.65,11.198,10.6946666666667
2015-05-10,10.688,"tailrace",10.688,10.679,11.15,10.8016666666667
2015-05-11,10.767,"tailrace",10.767,10.783,11.238,10.8166666666667
2015-05-12,10.95,"tailrace",10.95,10.967,11.302,10.7403333333333
2015-05-13,10.733,"tailrace",10.733,10.717,11.234,10.6293333333333
2015-05-14,10.538,"tailrace",10.538,10.567,11.216,10.71
2015-05-15,10.617,"tailrace",10.617,10.638,11.333,10.9683333333333
2015-05-16,10.975,"tailrace",10.975,11.008,11.449,11.3503333333333
2015-05-17,11.313,"tailrace",11.313,11.333,11.456,11.7753333333333
2015-05-18,11.763,"tailrace",11.763,11.804,11.589,12.189
2015-05-19,12.25,"tailrace",12.25,12.296,11.913,12.5123333333333
2015-05-20,12.554,"tailrace",12.554,12.583,12.367,12.636
2015-05-21,12.733,"tailrace",12.733,12.763,12.839,12.689
2015-05-22,12.621,"tailrace",12.621,12.625,13.3,12.821
2015-05-23,12.713,"tailrace",12.713,12.746,13.56,13.06
2015-05-24,13.129,"tailrace",13.129,13.154,13.583,13.2933333333333
2015-05-25,13.338,"tailrace",13.338,13.342,13.465,13.3976666666667
2015-05-26,13.413,"tailrace",13.413,13.429,13.68,13.4793333333333
2015-05-27,13.442,"tailrace",13.442,13.467,13.87,13.5763333333333
2015-05-28,13.583,"tailrace",13.583,13.608,14.089,13.7513333333333
2015-05-29,13.704,"tailrace",13.704,13.725,14.317,13.925
2015-05-30,13.967,"tailrace",13.967,14.013,14.484,14.0863333333333
2015-05-31,14.104,"tailrace",14.104,14.133,14.573,14.185
2015-06-01,14.188,"tailrace",14.188,14.179,14.656,14.278
2015-06-02,14.263,"tailrace",14.263,14.271,14.743,14.389
2015-06-03,14.383,"tailrace",14.383,14.388,14.676,14.579
2015-06-04,14.521,"tailrace",14.521,14.538,14.752,14.7513333333333
2015-06-05,14.833,"tailrace",14.833,14.85,15.032,14.9403333333333
2015-06-06,14.9,"tailrace",14.9,14.925,15.303,15.1113333333333
2015-06-07,15.088,"tailrace",15.088,15.104,15.59,15.3126666666667
2015-06-08,15.346,"tailrace",15.346,15.367,15.914,15.5443333333333
2015-06-09,15.504,"tailrace",15.504,15.525,16.081,15.7526666666667
2015-06-10,15.783,"tailrace",15.783,15.829,16.225,15.9166666666667
2015-06-11,15.971,"tailrace",15.971,15.967,16.299,15.9903333333333
2015-06-12,15.996,"tailrace",15.996,15.979,16.366,16.0403333333333
2015-06-13,16.004,"tailrace",16.004,16.021,16.445,16.139
2015-06-14,16.121,"tailrace",16.121,16.121,16.663,16.1613333333333
2015-06-15,16.292,"tailrace",16.292,16.296,16.728,16.1626666666667
2015-06-16,16.071,"tailrace",16.071,16.083,16.798,16.1056666666667
2015-06-17,16.125,"tailrace",16.125,16.113,16.943,16.1263333333333
2015-06-18,16.121,"tailrace",16.121,16.104,17.085,16.1193333333333
2015-06-19,16.133,"tailrace",16.133,16.117,17.133,16.1846666666667
2015-06-20,16.104,"tailrace",16.104,16.121,16.975,16.2903333333333
2015-06-21,16.317,"tailrace",16.317,16.313,17.053,16.5306666666667
2015-06-22,16.45,"tailrace",16.45,16.467,16.933,16.8083333333333
2015-06-23,16.825,"tailrace",16.825,16.863,16.899,17.0776666666667
2015-06-24,17.15,"tailrace",17.15,17.142,17.065,17.2416666666667
2015-06-25,17.258,"tailrace",17.258,17.254,17.284,17.261
2015-06-26,17.317,"tailrace",17.317,17.304,17.725,17.2346666666667
2015-06-27,17.208,"tailrace",17.208,17.213,18.095,17.2873333333333
2015-06-28,17.179,"tailrace",17.179,17.183,18.323,17.4846666666667
2015-06-29,17.475,"tailrace",17.475,17.492,18.385,17.8106666666667
2015-06-30,17.8,"tailrace",17.8,17.825,18.345,18.162
2015-07-01,18.157,"tailrace",18.157,18.183,18.418,18.4453333333333
2015-07-02,18.529,"tailrace",18.529,18.546,18.64,18.6123333333333
2015-07-03,18.65,"tailrace",18.65,18.629,18.915,18.679
2015-07-04,18.658,"tailrace",18.658,18.654,19.222,18.7316666666667
2015-07-05,18.729,"tailrace",18.729,18.729,19.482,18.7483333333333
2015-07-06,18.808,"tailrace",18.808,18.813,19.553,18.754
2015-07-07,18.708,"tailrace",18.708,18.696,19.556,18.7513333333333
2015-07-08,18.746,"tailrace",18.746,18.743,19.689,18.818
2015-07-09,18.8,"tailrace",18.8,18.804,19.748,18.904
2015-07-10,18.908,"tailrace",18.908,18.896,19.79,18.9123333333333
2015-07-11,19.004,"tailrace",19.004,18.975,19.682,18.8833333333333
2015-07-12,18.825,"tailrace",18.825,18.825,19.612,18.803
2015-07-13,18.821,"tailrace",18.821,18.838,19.652,18.7126666666667
2015-07-14,18.763,"tailrace",18.763,18.725,19.659,18.596
2015-07-15,18.554,"tailrace",18.554,18.55,19.495,18.4416666666667
2015-07-16,18.471,"tailrace",18.471,18.442,19.258,18.3346666666667
2015-07-17,18.3,"tailrace",18.3,18.3,19.1,18.347
2015-07-18,18.233,"tailrace",18.233,18.221,19.188,18.5553333333333
2015-07-19,18.508,"tailrace",18.508,18.529,19.166,18.8513333333333
2015-07-20,18.925,"tailrace",18.925,18.929,19.254,19.0736666666667
2015-07-21,19.121,"tailrace",19.121,19.104,18.893,19.196
2015-07-22,19.175,"tailrace",19.175,19.179,18.747,19.2613333333333
2015-07-23,19.292,"tailrace",19.292,19.3,19.027,19.3323333333333
2015-07-24,19.317,"tailrace",19.317,19.317,19.244,19.3196666666667
2015-07-25,19.388,"tailrace",19.388,19.383,19.355,19.2766666666667
2015-07-26,19.254,"tailrace",19.254,19.238,19.195,19.1543333333333
2015-07-27,19.188,"tailrace",19.188,19.167,19.026,19.096
2015-07-28,19.021,"tailrace",19.021,19.013,19.098,19.2096666666667
2015-07-29,19.079,"tailrace",19.079,19.096,19.378,19.475
2015-07-30,19.529,"tailrace",19.529,19.554,19.544,19.678
2015-07-31,19.817,"tailrace",19.817,19.808,19.592,19.7196666666667
2015-08-01,19.688,"tailrace",19.688,19.65,19.745,19.669
2015-08-02,19.654,"tailrace",19.654,19.638,20.005,19.6826666666667
2015-08-03,19.665,"tailrace",19.665,19.658,20.112,19.7313333333333
2015-08-04,19.729,"tailrace",19.729,19.742,20.015,19.7973333333333
2015-08-05,19.8,"tailrace",19.8,19.788,19.713,19.817
2015-08-06,19.863,"tailrace",19.863,19.875,19.56,19.8143333333333
2015-08-07,19.788,"tailrace",19.788,19.783,19.778,19.8143333333333
2015-08-08,19.792,"tailrace",19.792,19.8,19.976,19.9363333333333
2015-08-09,19.863,"tailrace",19.863,19.871,20.076,20.078
2015-08-10,20.154,"tailrace",20.154,20.163,20.165,20.168
2015-08-11,20.217,"tailrace",20.217,20.208,20.17,20.168
2015-08-12,20.133,"tailrace",20.133,20.146,20.343,20.2026666666667
2015-08-13,20.154,"tailrace",20.154,20.163,20.514,20.246
2015-08-14,20.321,"tailrace",20.321,20.325,20.542,20.264
2015-08-15,20.263,"tailrace",20.263,20.275,20.238,20.1793333333333
2015-08-16,20.208,"tailrace",20.208,20.208,20.085,20.1376666666667
2015-08-17,20.067,"tailrace",20.067,20.067,20.254,20.1876666666667
2015-08-18,20.138,"tailrace",20.138,20.163,20.31,20.24
2015-08-19,20.358,"tailrace",20.358,20.367,20.334,20.205
2015-08-20,20.224,"tailrace",20.224,20.229,20.241,20.0383333333333
2015-08-21,20.033,"tailrace",20.033,20.025,20.012,19.8846666666667
2015-08-22,19.858,"tailrace",19.858,19.863,20.08,19.796
2015-08-23,19.763,"tailrace",19.763,19.771,20.029,19.7406666666667
2015-08-24,19.767,"tailrace",19.767,19.767,19.858,19.6973333333333
2015-08-25,19.692,"tailrace",19.692,19.7,19.725,19.5986666666667
2015-08-26,19.633,"tailrace",19.633,19.629,19.804,19.5403333333333
2015-08-27,19.471,"tailrace",19.471,19.471,19.837,19.553
2015-08-28,19.517,"tailrace",19.517,19.525,20.042,19.621
2015-08-29,19.671,"tailrace",19.671,19.671,19.797,19.696
2015-08-30,19.675,"tailrace",19.675,19.679,19.546,19.6986666666667
2015-08-31,19.742,"tailrace",19.742,19.775,19.435,19.6153333333333
2015-09-01,19.679,"tailrace",19.679,19.671,19.493,19.414
2015-09-02,19.425,"tailrace",19.425,19.392,19.508,19.1403333333333
2015-09-03,19.138,"tailrace",19.138,19.113,19.5,18.9013333333333
2015-09-04,18.858,"tailrace",18.858,18.863,19.497,18.7193333333333
2015-09-05,18.708,"tailrace",18.708,18.713,19.188,18.696
2015-09-06,18.592,"tailrace",18.592,18.633,19.017,18.7113333333333
2015-09-07,18.788,"tailrace",18.788,18.854,18.988,18.7386666666667
2015-09-08,18.754,"tailrace",18.754,18.808,18.742,18.7343333333333
2015-09-09,18.674,"tailrace",18.674,18.646,18.616,18.8303333333333
2015-09-10,18.775,"tailrace",18.775,18.858,18.737,18.9793333333333
2015-09-11,19.042,"tailrace",19.042,19.05,18.988,19.1016666666667
2015-09-12,19.121,"tailrace",19.121,19.1,19.068,19.06
2015-09-13,19.142,"tailrace",19.142,19.167,18.933,18.9433333333333
2015-09-14,18.917,"tailrace",18.917,18.942,18.541,18.796
2015-09-15,18.771,"tailrace",18.771,18.775,18.328,18.707
2015-09-16,18.7,"tailrace",18.7,18.708,18.32,18.657
2015-09-17,18.65,"tailrace",18.65,18.642,18.362,18.6113333333333
2015-09-18,18.621,"tailrace",18.621,18.642,18.29,18.5473333333333
2015-09-19,18.563,"tailrace",18.563,18.563,18.348,18.507
2015-09-20,18.458,"tailrace",18.458,18.467,18.504,18.457
2015-09-21,18.5,"tailrace",18.5,18.529,18.614,18.4043333333333
2015-09-22,18.413,"tailrace",18.413,18.4,18.53,18.2946666666667
2015-09-23,18.3,"tailrace",18.3,18.283,18.47,18.2333333333333
2015-09-24,18.171,"tailrace",18.171,18.175,18.379,18.171
2015-09-25,18.229,"tailrace",18.229,18.225,18.29,18.0766666666667
2015-09-26,18.113,"tailrace",18.113,18.108,18.061,17.9613333333333
2015-09-27,17.888,"tailrace",17.888,17.933,17.766,17.8
2015-09-28,17.883,"tailrace",17.883,17.838,17.868,17.6833333333333
2015-09-29,17.629,"tailrace",17.629,17.608,17.839,17.5556666666667
2015-09-30,17.538,"tailrace",17.538,17.563,17.654,17.4836666666667
2015-10-01,17.5,"tailrace",17.5,17.492,17.602,17.3933333333333
2015-10-02,17.413,"tailrace",17.413,17.404,17.513,17.292
2015-10-03,17.267,"tailrace",17.267,17.283,17.273,17.1543333333333
2015-10-04,17.196,"tailrace",17.196,17.188,17.218,17.0263333333333
2015-10-05,17,"tailrace",17,16.988,17.175,16.8943333333333
2015-10-06,16.883,"tailrace",16.883,16.867,17.046,16.8206666666667
2015-10-07,16.8,"tailrace",16.8,16.8,17.002,16.768
2015-10-08,16.779,"tailrace",16.779,16.775,16.989,16.743
2015-10-09,16.725,"tailrace",16.725,16.729,16.934,16.6626666666667
2015-10-10,16.725,"tailrace",16.725,16.721,16.861,16.6086666666667
2015-10-11,16.538,"tailrace",16.538,16.538,16.671,16.5423333333333
2015-10-12,16.563,"tailrace",16.563,16.558,16.604,16.477
2015-10-13,16.526,"tailrace",16.526,16.525,16.558,16.3893333333333
2015-10-14,16.342,"tailrace",16.342,16.313,16.508,16.2903333333333
2015-10-15,16.3,"tailrace",16.3,16.325,16.378,16.2473333333333
2015-10-16,16.229,"tailrace",16.229,16.238,16.287,16.21
2015-10-17,16.213,"tailrace",16.213,16.204,16.121,16.1683333333333
2015-10-18,16.188,"tailrace",16.188,16.183,15.987,16.106
2015-10-19,16.104,"tailrace",16.104,16.108,15.933,16.021
2015-10-20,16.026,"tailrace",16.026,16.03,15.857,15.935
2015-10-21,15.933,"tailrace",15.933,15.933,15.851,15.843
2015-10-22,15.846,"tailrace",15.846,15.846,15.783,15.718
2015-10-23,15.75,"tailrace",15.75,15.746,15.721,15.5263333333333
2015-10-24,15.558,"tailrace",15.558,15.546,15.578,15.3373333333333
2015-10-25,15.271,"tailrace",15.271,15.288,15.353,15.15
2015-10-26,15.183,"tailrace",15.183,15.196,15.181,14.9813333333333
2015-10-27,14.996,"tailrace",14.996,14.975,14.978,14.8023333333333
2015-10-28,14.765,"tailrace",14.765,14.75,14.832,14.6953333333333
2015-10-29,14.646,"tailrace",14.646,14.654,14.742,14.678
2015-10-30,14.675,"tailrace",14.675,14.671,14.664,14.5986666666667
2015-10-31,14.713,"tailrace",14.713,14.725,14.557,14.2333333333333
2015-11-01,14.408,"tailrace",14.408,14.308,14.343,13.925
2015-11-02,13.579,"tailrace",13.579,13.608,14.149,13.6986666666667
2015-11-03,13.788,"tailrace",13.788,13.808,13.945,13.7403333333333
2015-11-04,13.729,"tailrace",13.729,13.75,13.817,13.6526666666667
2015-11-05,13.704,"tailrace",13.704,13.688,13.361,13.5903333333333
2015-11-06,13.525,"tailrace",13.525,13.508,13.005,13.528
2015-11-07,13.542,"tailrace",13.542,13.546,12.934,13.4906666666667
2015-11-08,13.517,"tailrace",13.517,13.513,12.962,13.381
2015-11-09,13.413,"tailrace",13.413,13.392,12.966,13.2713333333333
2015-11-10,13.213,"tailrace",13.213,13.225,12.902,13.1683333333333
2015-11-11,13.188,"tailrace",13.188,13.2,12.818,13.0986666666667
2015-11-12,13.104,"tailrace",13.104,13.104,12.542,12.9653333333333
2015-11-13,13.004,"tailrace",13.004,13,12.443,12.7556666666667
2015-11-14,12.788,"tailrace",12.788,12.771,12.459,12.5236666666667
2015-11-15,12.475,"tailrace",12.475,12.442,12.393,12.3636666666667
2015-11-16,12.308,"tailrace",12.308,12.317,12.024,12.069
2015-11-17,12.308,"tailrace",12.308,12.296,11.904,11.7606666666667
2015-11-18,11.591,"tailrace",11.591,11.509,11.61,11.4733333333333
2015-11-19,11.383,"tailrace",11.383,11.408,11.466,11.4526666666667
2015-11-20,11.446,"tailrace",11.446,11.446,11.442,11.4556666666667
2015-11-21,11.529,"tailrace",11.529,11.521,11.05,11.3596666666667
2015-11-22,11.392,"tailrace",11.392,11.383,10.585,11.1556666666667
2015-11-23,11.158,"tailrace",11.158,11.133,10.511,10.9513333333333
2015-11-24,10.917,"tailrace",10.917,10.933,10.452,10.7696666666667
2015-11-25,10.779,"tailrace",10.779,10.779,9.93,10.575
2015-11-26,10.613,"tailrace",10.613,10.608,9.828,10.3653333333333
2015-11-27,10.333,"tailrace",10.333,10.3,9.554,10.136
2015-11-28,10.15,"tailrace",10.15,10.121,9.523,9.99166666666667
2015-11-29,9.925,"tailrace",9.925,9.908,9.407,9.84033333333333
2015-11-30,9.9,"tailrace",9.9,9.9,9.12,9.757
2015-12-01,9.696,"tailrace",9.696,9.679,8.933,9.66666666666667
2015-12-02,9.675,"tailrace",9.675,9.683,8.761,9.65366666666667
2015-12-03,9.629,"tailrace",9.629,9.625,8.812,9.66633333333333
2015-12-04,9.657,"tailrace",9.657,9.642,8.808,9.68033333333333
2015-12-05,9.713,"tailrace",9.713,9.704,8.758,9.621
2015-12-06,9.671,"tailrace",9.671,9.65,8.92,9.55433333333333
2015-12-07,9.479,"tailrace",9.479,9.47,9.016,9.45166666666667
2015-12-08,9.513,"tailrace",9.513,9.513,9.027,9.25166666666667
2015-12-09,9.363,"tailrace",9.363,9.329,9.155,9.03
2015-12-10,8.879,"tailrace",8.879,8.854,9.07,8.93533333333333
2015-12-11,8.848,"tailrace",8.848,8.867,8.937,8.96866666666667
2015-12-12,9.079,"tailrace",9.079,9.067,8.85,8.975
2015-12-13,8.979,"tailrace",8.979,8.967,8.542,8.901
2015-12-14,8.867,"tailrace",8.867,8.892,8.268,8.772
2015-12-15,8.857,"tailrace",8.857,8.821,8.2,8.61233333333333
2015-12-16,8.592,"tailrace",8.592,8.562,8.42,8.331
2015-12-17,8.388,"tailrace",8.388,8.346,8.3213,8.10466666666667
2015-12-18,8.013,"tailrace",8.013,7.988,8.2226,7.89333333333333
2015-12-19,7.913,"tailrace",7.913,7.904,8.1239,7.74166666666667
2015-12-20,7.754,"tailrace",7.754,7.717,8.0252,7.525
2015-12-21,7.558,"tailrace",7.558,7.521,7.9265,7.31266666666667
2015-12-22,7.263,"tailrace",7.263,7.217,7.8278,7.121
2015-12-23,7.117,"tailrace",7.117,7.092,7.7291,6.96533333333333
2015-12-24,6.983,"tailrace",6.983,6.942,7.6304,6.82633333333333
2015-12-25,6.796,"tailrace",6.796,6.783,7.5317,6.73766666666667
2015-12-26,6.7,"tailrace",6.7,6.7,7.433,6.67233333333333
2015-12-27,6.717,"tailrace",6.717,6.708,7.3343,6.59866666666667
2015-12-28,6.6,"tailrace",6.6,6.588,7.2356,6.49566666666667
2015-12-29,6.479,"tailrace",6.479,6.454,7.1369,6.39566666666667
2015-12-30,6.408,"tailrace",6.408,6.4,7.0382,6.31933333333333
2015-12-31,6.3,"tailrace",6.3,6.292,6.9395,6.25
